build_type,group_id,measurement_name,impl_description,timestamp,0,100,200,300,400,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,15000
sequential,add_new_x300,median,:xb5_trees.enter/3,2026-04-02T21:16:52.963887Z,45305.0797597621,41451.79094535369,39676.241866370416,38642.84773056352,37444.77797177602,35903.329579111785,35505.85379149126,34404.328617554216,34796.59121544342,33175.69349640293,33440.53886302789,28479.78476478911,26006.953255822496,24044.115071631233,22786.9201757731,21940.743598628247,21105.546533149027,20450.68677062003,19939.93294599349,19656.88513852993,18007.58335350183
sequential,add_new_x300,75th_percentile,:gb_sets.add/2,2026-04-02T21:16:52.944179Z,29677.93691917853,28325.999972425165,26227.05823101321,19982.020178243616,24985.760366051625,23807.734007517036,22343.480299333092,21919.134810409843,20966.842643933476,20445.581853278723,20285.617429114696,16254.398676099712,14455.673442623462,13501.693207730399,12598.046673731596,12025.388201979687,11590.215528465591,11343.459829698571,11018.966642603846,10677.90664614643,9707.699438433188
sequential,add_new_x300,75th_percentile,:gb_trees.enter/3,2026-04-02T21:16:52.630501Z,31137.200716419946,29096.32635637362,26837.765572729804,19637.673229840966,25227.390243605263,23639.756586154384,21878.442885696895,21437.55529549419,20298.579931646564,19605.58272889322,19515.0807174094,15585.821778568054,14062.720822475238,13142.561998253272,12360.636524712198,11839.01904741535,11401.418673900482,11174.293047176077,10841.797553263368,10642.165028695683,9691.411877833163
sequential,add_new_x300,75th_percentile,:xb5_bag.add/2,2026-04-02T21:16:52.784782Z,42914.88176520925,39667.9790156391,38388.953808875216,37297.31705479498,36377.44656516874,35434.65925734773,35423.23564979076,34633.89814065159,34983.952919371215,33739.167754755006,34092.01708146424,29874.574586057894,27402.515550927576,25074.154107923376,23635.39447842469,22352.00541834889,21398.274528735103,20733.514419848278,20178.15291209016,19948.902623671933,18122.49501812612
sequential,add_new_x300,75th_percentile,:xb5_sets.add/2,2026-04-02T21:16:52.613377Z,46250.45267630557,42739.62719932779,41431.7486518109,40391.66639012256,39466.17656515299,38320.830095479236,38261.78252461954,37545.979745445766,37931.51983395339,36676.56844988787,37300.33826051995,32873.898693544266,29980.85200018485,27258.744780979177,25749.37770191439,23992.265816626023,22994.472108980277,22451.100947024144,21685.169748082702,21286.355765249813,19369.215339308997
sequential,add_new_x300,75th_percentile,:xb5_trees.enter/3,2026-04-02T21:16:52.963887Z,45599.0167519887,41551.103089484684,40131.148593603895,38834.23079797417,37657.12436482857,36002.940416898105,35682.88829165897,34548.824312297416,34897.499053054766,33317.92934399996,33593.655587851754,28610.066646590156,26179.62500186247,24157.776034042625,22903.099395086687,22068.66480864999,21189.117186127445,20517.021775070876,20019.314634759616,19721.139447644247,18083.013007336303
sequential,add_new_x300,maximum,:gb_sets.add/2,2026-04-02T21:16:52.944179Z,29900.4077219597,28685.589019844978,26883.758392437278,20110.030018241807,25122.787624514815,23981.61473487965,22637.21775916898,22185.930969363228,21163.595652574182,20808.099178059274,20539.477594818956,16315.364243769814,14525.195331195515,13589.659682306372,12677.271034857044,12120.169052117939,11678.050625050142,11394.045517388795,11111.771644203294,10742.279711561196,9765.6393051357
sequential,add_new_x300,maximum,:gb_trees.enter/3,2026-04-02T21:16:52.630501Z,31382.364931085896,29322.030667911877,27024.521780818697,19786.74636240455,25328.029643925896,23747.040821875584,22057.049234421876,21624.286668843513,20569.486811873532,19841.368260755262,19732.18686696678,15710.928962092043,14142.691269292398,13258.131444031926,12463.07347118905,11924.822579508456,11448.890264791078,11319.592856884123,10933.142630170816,10750.658262805431,9765.35321038428
sequential,add_new_x300,maximum,:xb5_bag.add/2,2026-04-02T21:16:52.784782Z,43444.846116182816,39973.98493060716,38732.77214710862,37674.34746146479,36474.02666324297,36893.30345959574,36946.19045982859,34876.28336003694,35339.710030611255,34029.115311060144,34478.2526697373,30154.732981347188,27671.65697328523,25279.78400952542,23821.406153783853,22452.943681954952,21553.28953848588,20922.651259784216,20309.946024287445,20040.79102605443,18198.378706441043
sequential,add_new_x300,maximum,:xb5_sets.add/2,2026-04-02T21:16:52.613377Z,46514.11587131405,43175.00340003152,42385.02215041257,40834.82720742867,39905.02603802949,39708.53932138106,38544.5426516564,38072.58309531624,40021.45149800293,37167.08052210828,39149.62320445147,33887.96638313735,31636.04877139823,27623.897323078607,26086.31230324399,24195.458657582723,23193.181575707647,22724.958913274284,22456.29163536821,21463.49713773534,19642.10898895583
